"Literal",Code
"leeraar bij het middelbaar #",http://cedar.example.org/ns#hisco-13200
"leeraar bij het middelbaar onderwijs",http://cedar.example.org/ns#hisco-13200
"leeraar chr afgesch gemeente",http://cedar.example.org/ns#hisco-14190
"leeraar chr afgescheidenen",http://cedar.example.org/ns#hisco-14190
"leeraar eener hoogere #",http://cedar.example.org/ns#hisco-13200
"leeraar eener hoogere burgerschool",http://cedar.example.org/ns#hisco-13200
"leeraar eener rijks hoogere#",http://cedar.example.org/ns#hisco-13200
"leeraar gymnasium",http://cedar.example.org/ns#hisco-13200
"leeraar hogere beroepschool",http://cedar.example.org/ns#hisco-13200
"leeraar hoog-duitsch",http://cedar.example.org/ns#hisco-13215
"leeraar hoogere burgerschool",http://cedar.example.org/ns#hisco-13200
"leeraar in de duitsche taal en letterkunde",http://cedar.example.org/ns#hisco-13215
"leeraar in de engelsche taal",http://cedar.example.org/ns#hisco-13215
"leeraar in de gymnastiek",http://cedar.example.org/ns#hisco-13290
"leeraar in de hoogduitsche taal",http://cedar.example.org/ns#hisco-13215
"leeraar in de natuur en scheikunde",http://cedar.example.org/ns#hisco-13230
"leeraar in de nieuwertalen",http://cedar.example.org/ns#hisco-13215
"leeraar in de wiskunde",http://cedar.example.org/ns#hisco-13220
"leeraar in handteekenen",http://cedar.example.org/ns#hisco-13250
"leeraar in het boekhouden",http://cedar.example.org/ns#hisco-13260
"leeraar middelbaar onderwijs",http://cedar.example.org/ns#hisco-13200
"leeraar middelbare handels #",http://cedar.example.org/ns#hisco-13200
"leeraar mo",http://cedar.example.org/ns#hisco-13200
"leeraar nijverheidsonderwijs",http://cedar.example.org/ns#hisco-13280
"leeraar rijks hbs",http://cedar.example.org/ns#hisco-13200
"leeraar staathuishoudkunde en staatsinrichting",http://cedar.example.org/ns#hisco-13290
"leeraar van 't gymnasium",http://cedar.example.org/ns#hisco-13200
"leeraar van de zeevaartschool",http://cedar.example.org/ns#hisco-13190
"leeraar van een instituut",http://cedar.example.org/ns#hisco-13200
"leeraar zeevaartschool",http://cedar.example.org/ns#hisco-13200
"leeraares voor spraakgebrekkigen",http://cedar.example.org/ns#hisco-13590
"leeraaressen naaimachines",http://cedar.example.org/ns#hisco-13275
"leeraren(privaat)",http://cedar.example.org/ns#hisco-13960
"leerares",http://cedar.example.org/ns#hisco-13200
"leerbereiders en looijers",http://cedar.example.org/ns#hisco-76145
"leerbewerker",http://cedar.example.org/ns#hisco-76100
"leerdooiers",http://cedar.example.org/ns#hisco-76145
"leerend ouderling",http://cedar.example.org/ns#hisco-14190
"leerhandelaar",http://cedar.example.org/ns#hisco-41025
"leerkooper",http://cedar.example.org/ns#hisco-42220
"leerkoper",http://cedar.example.org/ns#hisco-42220
"leerling chirurgijn",http://cedar.example.org/ns#hisco-06105
"leerling conducteur spoorwegen",http://cedar.example.org/ns#hisco-36020
"leerling in de churigij",http://cedar.example.org/ns#hisco-06105
"leerling kleermaker",http://cedar.example.org/ns#hisco-79100
"leerling machinist",http://cedar.example.org/ns#hisco-98320
"leerling machinist spoorwegen",http://cedar.example.org/ns#hisco-98320
"leerling machinist staatspweg",http://cedar.example.org/ns#hisco-98320
"leerling machinist staatsspoor",http://cedar.example.org/ns#hisco-98320
"leerling medisch analist",http://cedar.example.org/ns#hisco-05430
"leerling scheepsmaker",http://cedar.example.org/ns#hisco-95440
"leerling spoorwegconducteur",http://cedar.example.org/ns#hisco-36020
"leerling trein-machinist",http://cedar.example.org/ns#hisco-98320
"leerling verpleegster",http://cedar.example.org/ns#hisco-07110
"leerling-apothekersassistente",http://cedar.example.org/ns#hisco-06810
"leerling-machinist",http://cedar.example.org/ns#hisco-98320
"leerling-machinist bij de nederlandsche spoorwegen",http://cedar.example.org/ns#hisco-98320
"leerling-machinist bij de staatsspoorwegen",http://cedar.example.org/ns#hisco-98320
"leerling-stoker",http://cedar.example.org/ns#hisco-98330
"leerling-telegrafist",http://cedar.example.org/ns#hisco-38040
"leerling-verpleegkundige",http://cedar.example.org/ns#hisco-07110
"leerling-verpleegster",http://cedar.example.org/ns#hisco-07110
"leerlingen aan het instituut voor blinden",http://cedar.example.org/ns#hisco--1
"leerlingmachinist",http://cedar.example.org/ns#hisco-98320
"leerloijer",http://cedar.example.org/ns#hisco-76145
"leerlooier",http://cedar.example.org/ns#hisco-76145
"leerlooiersgezel",http://cedar.example.org/ns#hisco-76145
"leerlooiersknecht",http://cedar.example.org/ns#hisco-76145
"leerlooijer",http://cedar.example.org/ns#hisco-76145
"leerlooijerknegt",http://cedar.example.org/ns#hisco-76145
"leerlooijers gezel",http://cedar.example.org/ns#hisco-76145
"leerlooijersknecht",http://cedar.example.org/ns#hisco-76145
"leerlooijster",http://cedar.example.org/ns#hisco-76145
"leerlooister",http://cedar.example.org/ns#hisco-76145
"leerlooyer",http://cedar.example.org/ns#hisco-76145
"leerlooyersknecht",http://cedar.example.org/ns#hisco-76145
"leerloyer",http://cedar.example.org/ns#hisco-76145
"leerraar bij het koninklijk athenaeum",http://cedar.example.org/ns#hisco-13200
"leersnijder",http://cedar.example.org/ns#hisco-80330
"leertouwersknecht",http://cedar.example.org/ns#hisco-76150
"leestemaker",http://cedar.example.org/ns#hisco-81990
"leger",http://cedar.example.org/ns#hisco-58300
"legger",http://cedar.example.org/ns#hisco-73490
"leibewerker",http://cedar.example.org/ns#hisco-89242
"leidekker",http://cedar.example.org/ns#hisco-95320
"leidekkersknecht",http://cedar.example.org/ns#hisco-95320
"leider handelskantoor",http://cedar.example.org/ns#hisco-39310
"leider van een maatschappelijk werk",http://cedar.example.org/ns#hisco-19310
"leider volks teller",http://cedar.example.org/ns#hisco-22110
"leidselbreider",http://cedar.example.org/ns#hisco-75500
"leiendekker",http://cedar.example.org/ns#hisco-95320
"leijendekker",http://cedar.example.org/ns#hisco-95320
"leijendekkersknecht",http://cedar.example.org/ns#hisco-95320
"leijndraaijer",http://cedar.example.org/ns#hisco-75720
"lekzoeker",http://cedar.example.org/ns#hisco-99999
"leraar",http://cedar.example.org/ns#hisco-13200
"leraar (dominee) van de remonstrantse gemeente, in ruste",http://cedar.example.org/ns#hisco-13390
"leraar (predikant) van de remonstrantse gemeente",http://cedar.example.org/ns#hisco-13390
"leraar aan 't gymnasium",http://cedar.example.org/ns#hisco-13200
"leraar aan de ambachtschool",http://cedar.example.org/ns#hisco-13200
"leraar aan de ambachtsschool",http://cedar.example.org/ns#hisco-13200
"leraar aan de hbs in helmond",http://cedar.example.org/ns#hisco-13200
"leraar aan de hogere burgerschool",http://cedar.example.org/ns#hisco-13200
"leraar aan de rijks hbs",http://cedar.example.org/ns#hisco-13200
"leraar aan een pedagogische academie",http://cedar.example.org/ns#hisco-13200
"leraar aan eene hoogere#",http://cedar.example.org/ns#hisco-13200
"leraar aan het gymnasium",http://cedar.example.org/ns#hisco-13200
"leraar aanhoogere burgerschool",http://cedar.example.org/ns#hisco-13200
"leraar algemeen vormend onderwijs",http://cedar.example.org/ns#hisco-13200
"leraar bij de isra%litische gemeente",http://cedar.example.org/ns#hisco-14190
"leraar bij het nijverheidsonderwijs",http://cedar.example.org/ns#hisco-13200
"leraar christafgescheidenen",http://cedar.example.org/ns#hisco-14190
"leraar der doopgezinde",http://cedar.example.org/ns#hisco-14190
"leraar der herv godsdienst",http://cedar.example.org/ns#hisco-14190
"leraar doopsgezinde kerkgem",http://cedar.example.org/ns#hisco-14190
"leraar engels",http://cedar.example.org/ns#hisco-13215
"leraar gymnasium",http://cedar.example.org/ns#hisco-13200
"leraar handelswetenschappen",http://cedar.example.org/ns#hisco-13260
"leraar hbs",http://cedar.example.org/ns#hisco-13200
"leraar hoogere burgerschool",http://cedar.example.org/ns#hisco-13200
"leraar in de gijmnastiek",http://cedar.example.org/ns#hisco-13290
"leraar in het tekenen",http://cedar.example.org/ns#hisco-13250
"leraar landbouwonderwijs",http://cedar.example.org/ns#hisco-13270
"leraar lichamelijke opvoeding",http://cedar.example.org/ns#hisco-13290
"leraar machineschrijven en stenografie",http://cedar.example.org/ns#hisco-13260
"leraar middelbaar onderwijs",http://cedar.example.org/ns#hisco-13200
"leraar muziek",http://cedar.example.org/ns#hisco-13250
"leraar nijverheidsonderwijs",http://cedar.example.org/ns#hisco-13280
"leraar rijks hbs",http://cedar.example.org/ns#hisco-13200
"leraar rijks hoge burgerschool",http://cedar.example.org/ns#hisco-13200
"leraar rijks hoogen burgersch",http://cedar.example.org/ns#hisco-13200
"leraar rijkskweekschool",http://cedar.example.org/ns#hisco-13200
"leraar stenografie",http://cedar.example.org/ns#hisco-13260
"leraar technisch beroepsonderwijs",http://cedar.example.org/ns#hisco-13200
"leraar technische school",http://cedar.example.org/ns#hisco-13280
"leraar van de isra%litische gemeente",http://cedar.example.org/ns#hisco-13390
"leraar voortgezet onderwijs",http://cedar.example.org/ns#hisco-13200
"leraar wiskunde",http://cedar.example.org/ns#hisco-13220
"lerares",http://cedar.example.org/ns#hisco-13200
"lerares engels",http://cedar.example.org/ns#hisco-13215
"lerares hoogere school",http://cedar.example.org/ns#hisco-13200
"lerares in de handwerken",http://cedar.example.org/ns#hisco-13275
"lerares lichamelijke opvoeding",http://cedar.example.org/ns#hisco-13290
"lerares machineschrijven en stenografie",http://cedar.example.org/ns#hisco-13260
"lerares middelbaar onderwijs",http://cedar.example.org/ns#hisco-13200
"lerares modevakschool",http://cedar.example.org/ns#hisco-13275
"lerares nijverheidsonderwijs",http://cedar.example.org/ns#hisco-13280
"lettergieter",http://cedar.example.org/ns#hisco-72420
"lettergieters",http://cedar.example.org/ns#hisco-72420
"letterkundige",http://cedar.example.org/ns#hisco-19520
"lettermakers",http://cedar.example.org/ns#hisco-72420
"lettersnijders",http://cedar.example.org/ns#hisco-81945
"letterszetters",http://cedar.example.org/ns#hisco-92120
"letterzeters",http://cedar.example.org/ns#hisco-92120
"letterzetter",http://cedar.example.org/ns#hisco-92120
"letterzetter en drukker",http://cedar.example.org/ns#hisco-92120
"letterzetter en winkelier",http://cedar.example.org/ns#hisco-92120
"letterzetter/winkelier",http://cedar.example.org/ns#hisco-92120
"leuit:douaan imperial",http://cedar.example.org/ns#hisco-31040
"leurder",http://cedar.example.org/ns#hisco-45220
"leurder in groentens",http://cedar.example.org/ns#hisco-45220
"leurder in solfer-stekken",http://cedar.example.org/ns#hisco-45220
"leurder met bezems",http://cedar.example.org/ns#hisco-45220
"leurder met petroleum",http://cedar.example.org/ns#hisco-45220
"leurder/koopman",http://cedar.example.org/ns#hisco-45220
"leurdster",http://cedar.example.org/ns#hisco-45220
"leurster",http://cedar.example.org/ns#hisco-45220
"leurster in groenten",http://cedar.example.org/ns#hisco-45220
"leurster in groentens",http://cedar.example.org/ns#hisco-45220
"leurstr",http://cedar.example.org/ns#hisco-45220
"levensverzekeringsagent",http://cedar.example.org/ns#hisco-44120
"leverancier",http://cedar.example.org/ns#hisco-45190
"libraire",http://cedar.example.org/ns#hisco-41025
"libraire (boekhandelaar)",http://cedar.example.org/ns#hisco-41025
"licentmeester",http://cedar.example.org/ns#hisco-31020
"lichtdrukker",http://cedar.example.org/ns#hisco-92155
"lichters",http://cedar.example.org/ns#hisco-99910
"lichtontsteker",http://cedar.example.org/ns#hisco-99910
"lichtplaatwerker",http://cedar.example.org/ns#hisco-87310
"lichtwachter",http://cedar.example.org/ns#hisco-98940
"lichtwachter der derde klasse",http://cedar.example.org/ns#hisco-98940
"lichtwachter matroos",http://cedar.example.org/ns#hisco-98940
"lichtwachteres",http://cedar.example.org/ns#hisco-98940
"lid 1e kam stgen, notaris",http://cedar.example.org/ns#hisco-20110
"lid 1e kamer staten generaal",http://cedar.example.org/ns#hisco-20110
"lid 1e kamer staten generaal##",http://cedar.example.org/ns#hisco-20110
"lid 1e kamer stgen/advocaat",http://cedar.example.org/ns#hisco-12110
"lid 2e kamer staten generaal",http://cedar.example.org/ns#hisco-20110
"lid 2e kamer staten generaal*",http://cedar.example.org/ns#hisco-20110
"lid der arr rechtb middelb",http://cedar.example.org/ns#hisco-20110
"lid der centrale directie #",http://cedar.example.org/ns#hisco-21110
"lid der centrale directie van#",http://cedar.example.org/ns#hisco-21110
"lid der gedeputeerde staten",http://cedar.example.org/ns#hisco-20110
"lid der gedeputeerde staten #",http://cedar.example.org/ns#hisco-20110
"lid der gedeputeerde staten###",http://cedar.example.org/ns#hisco-20110
"lid der gedeputeerde staten*",http://cedar.example.org/ns#hisco-20110
"lid der gemeenteraad",http://cedar.example.org/ns#hisco-20110
"lid der orde van den nederl#",http://cedar.example.org/ns#hisco--1
"lid der orde van den nederl##",http://cedar.example.org/ns#hisco--1
"lid der provinciale staten",http://cedar.example.org/ns#hisco-20110
"lid der raad der stad zierikze",http://cedar.example.org/ns#hisco-20110
"lid der raad dezer stad",http://cedar.example.org/ns#hisco-20110
"lid der rechtbank",http://cedar.example.org/ns#hisco-20110
"lid der regtbank te middelburg",http://cedar.example.org/ns#hisco-20110
"lid der regtbank van 1e aanleg",http://cedar.example.org/ns#hisco-20110
"lid der ridderschap",http://cedar.example.org/ns#hisco-20110
"lid der saten van zeeland",http://cedar.example.org/ns#hisco-20110
"lid der staten",http://cedar.example.org/ns#hisco-20110
"lid der staten generaal",http://cedar.example.org/ns#hisco-20110
"lid der staten generaal en president burgemeester",http://cedar.example.org/ns#hisco-20110
"lid der staten prov zeeland",http://cedar.example.org/ns#hisco-20110
"lid der staten van friesland",http://cedar.example.org/ns#hisco-20110
"lid der staten van zeeland",http://cedar.example.org/ns#hisco-20110
"lid der staten van zeeland #",http://cedar.example.org/ns#hisco-20110
"lid der staten van zeeland ##",http://cedar.example.org/ns#hisco-20110
"lid gedep staten van zeeland",http://cedar.example.org/ns#hisco-20110
"lid gedep staten zeeland",http://cedar.example.org/ns#hisco-20110
"lid gedeputeerde staten zeel",http://cedar.example.org/ns#hisco-20110
"lid gedstaten vzeeland",http://cedar.example.org/ns#hisco-20110
"lid gemeentebestuur,landman",http://cedar.example.org/ns#hisco-20110
"lid gemeenteraad",http://cedar.example.org/ns#hisco-20110
"lid gemeenteraad, landbouwer",http://cedar.example.org/ns#hisco-20110
"lid gemraad provst zeeland",http://cedar.example.org/ns#hisco-20110
"lid hoge colleges van staat ed",http://cedar.example.org/ns#hisco-20110
"lid hooge colleges van staat, enz",http://cedar.example.org/ns#hisco-20110
"lid polderbestuur walcheren #",http://cedar.example.org/ns#hisco-20110
"lid pr st, burgem zierikzee",http://cedar.example.org/ns#hisco-20110
"lid prov st, wethouder",http://cedar.example.org/ns#hisco-20110
"lid prov staten van zeeland",http://cedar.example.org/ns#hisco-20110
"lid provinciale staten van*",http://cedar.example.org/ns#hisco-20110
"lid provinciale staten zeeland",http://cedar.example.org/ns#hisco-20110
"lid provst v zeeland",http://cedar.example.org/ns#hisco-20110
"lid provstaten v zeeland",http://cedar.example.org/ns#hisco-20110
"lid provstaten van zeeland",http://cedar.example.org/ns#hisco-20110
"lid provstatzeelweth zzee",http://cedar.example.org/ns#hisco-20110
"lid prstzeeland, wethouder",http://cedar.example.org/ns#hisco-20110
"lid raad prcentrdirschouwen",http://cedar.example.org/ns#hisco-20110
"lid regerings raad",http://cedar.example.org/ns#hisco-20110
"lid regtbank 1e aanleg",http://cedar.example.org/ns#hisco-20110
"lid ridderschap en stv zeel",http://cedar.example.org/ns#hisco-20110
"lid ridderschap holland",http://cedar.example.org/ns#hisco-20110
"lid ridderschap staten van zld",http://cedar.example.org/ns#hisco-20110
"lid ridschap provstatzeel",http://cedar.example.org/ns#hisco-20110
"lid staten van zeeland",http://cedar.example.org/ns#hisco-20110
"lid staten van zld/landbouwer",http://cedar.example.org/ns#hisco-20110
"lid v gemeenteraad/landbouwer",http://cedar.example.org/ns#hisco-20110
"lid v/d gemeenteraad",http://cedar.example.org/ns#hisco-20110
"lid v/d raad dezer stad",http://cedar.example.org/ns#hisco-20110
"lid v/d raad en koopman",http://cedar.example.org/ns#hisco-20110
"lid v/d raad van deze stad",http://cedar.example.org/ns#hisco-20110
"lid v/d stedelijke raad",http://cedar.example.org/ns#hisco-20110
"lid v/h stedelijk bestuur",http://cedar.example.org/ns#hisco-20110
"lid van arr regtbank",http://cedar.example.org/ns#hisco-20110
"lid van de 2e kamer staten*",http://cedar.example.org/ns#hisco-20110
"lid van de algemene rekenkamer",http://cedar.example.org/ns#hisco-20110
"lid van de arrondissements#",http://cedar.example.org/ns#hisco-20110
"lid van de eerste kamer #",http://cedar.example.org/ns#hisco-20110
"lid van de eerste kamer der#",http://cedar.example.org/ns#hisco-20110
"lid van de gedeputeerde #",http://cedar.example.org/ns#hisco-20110
